396,Starly,Normal,Flying,40,55,30,30,30,60,245,40.83333333,12.38839062,4,Medium Slow,1059860,0,255,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.3,2,22.2
397,Staravia,Normal,Flying,55,75,50,40,40,80,340,56.66666667,15.72330189,4,Medium Slow,1059860,0,120,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.6,15.5,43.1
398,Staraptor,Normal,Flying,85,120,70,50,60,100,485,80.83333333,23.8775813,4,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,1.2,24.9,17.3
399,Bidoof,Normal,,59,45,40,35,40,31,250,41.66666667,8.900686615,4,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.5,20,80
400,Bibarel,Normal,Water,79,85,60,55,60,71,410,68.33333333,10.9188929,4,Medium Fast,1000000,1,127,0,0,0,0,1,0.5,0.5,2,2,0.5,2,1,1,1,1,1,1,0,1,1,0.5,1,1,31.5,31.5
401,Kricketot,Bug,,37,25,41,25,41,25,194,32.33333333,7.453559925,4,Medium Slow,1059860,0,255,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.3,2.2,24.4
402,Kricketune,Bug,,77,85,51,55,51,65,384,64,13.10216267,4,Medium Slow,1059860,1,45,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,1,25.5,25.5
403,Shinx,Electric,,45,65,34,40,34,45,263,43.83333333,10.47881461,4,Medium Slow,1059860,0,235,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0.5,9.5,38
404,Luxio,Electric,,60,85,49,60,49,60,363,60.5,12.01041215,4,Medium Slow,1059860,0,120,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0.9,30.5,37.7
405,Luxray,Electric,,80,120,79,95,79,70,523,87.16666667,16.4257589,4,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,1.4,42,21.4
406,Budew,Grass,Poison,40,30,35,50,70,55,280,46.66666667,13.43709625,4,Medium Slow,1059860,0,255,0,0,0,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0.2,1.2,30
407,Roserade,Grass,Poison,60,70,65,125,105,90,515,85.83333333,23.34820954,4,Medium Slow,1059860,1,75,0,0,0,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0.9,14.5,17.9
408,Cranidos,Rock,,67,125,40,30,30,58,350,58.33333333,32.81598526,4,Erratic,600000,0,45,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.9,31.5,38.9
409,Rampardos,Rock,,97,165,60,65,50,58,495,82.5,39.76074278,4,Erratic,600000,1,45,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,1.6,102.5,40
410,Shieldon,Rock,Steel,30,42,118,42,88,30,350,58.33333333,33.11428024,4,Erratic,600000,0,45,0,0,0,0,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5,0.5,57,228
411,Bastiodon,Rock,Steel,60,52,168,47,138,30,495,82.5,51.38660656,4,Erratic,600000,1,45,0,0,0,0,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5,1.3,149.5,88.5
412,Burmy,Bug,,40,29,45,29,45,36,224,37.33333333,6.649979114,4,Medium Fast,1000000,0,120,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.2,3.4,85
413,Wormadam Plant Cloak,Bug,Grass,60,59,85,79,105,36,424,70.66666667,22.00504993,4,Medium Fast,1000000,0,45,0,0,0,0,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,0.5,6.5,26
413,Wormadam Sandy Cloak,Bug,Ground,60,79,105,59,85,36,424,70.66666667,22.00504993,4,Medium Fast,1000000,0,45,0,0,0,0,1,2,2,0,1,2,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,0.5,6.5,26
413,Wormadam Trash Cloak,Bug,Steel,60,69,95,69,95,36,424,70.66666667,20.43417617,4,Medium Fast,1000000,0,45,0,0,0,0,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,0.5,6.5,26
414,Mothim,Bug,Flying,70,94,50,94,50,66,424,70.66666667,18.09849595,4,Medium Fast,1000000,1,45,0,0,0,0,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,0.9,23.3,28.8
415,Combee,Bug,Flying,30,30,42,30,42,70,244,40.66666667,14.17352775,4,Medium Slow,1059860,0,120,0,0,0,0,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,0.3,5.5,61.1
416,Vespiquen,Bug,Flying,70,80,102,80,102,40,474,79,21.06339637,4,Medium Slow,1059860,1,45,0,0,0,0,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,1.2,38.5,26.7
417,Pachirisu,Electric,,60,45,70,45,90,95,405,67.5,19.73786547,4,Medium Fast,1000000,1,200,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0.4,3.9,24.4
418,Buizel,Water,,55,65,35,60,30,85,330,55,18.48422751,4,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.7,29.5,60.2
419,Floatzel,Water,,85,105,55,85,50,115,495,82.5,23.76096238,4,Medium Fast,1000000,1,75,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1.1,33.5,27.7
420,Cherubi,Grass,,45,35,45,62,53,35,275,45.83333333,9.564111157,4,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.4,3.3,20.6
421,Cherrim,Grass,,70,60,70,87,78,85,450,75,9.38083152,4,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.5,9.3,37.2
422,Shellos,Water,,76,48,48,57,62,34,325,54.16666667,13.09474025,4,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.3,6.3,70
423,Gastrodon,Water,Ground,111,83,68,92,82,39,475,79.16666667,22.13155113,4,Medium Fast,1000000,1,75,0,0,0,0,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,0.9,29.9,36.9
424,Ambipom,Normal,,75,100,66,60,66,115,482,80.33333333,20.17148703,4,Fast,800000,1,45,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.2,20.3,14.1
425,Drifloon,Ghost,Flying,90,50,34,60,44,70,348,58,18.29389698,4,Fluctuating,1640000,0,125,0,0,0,0,0,1,1,2,0.5,2,0,0.5,0,1,1,0.25,2,2,1,2,1,1,0.4,1.2,7.5
426,Drifblim,Ghost,Flying,150,80,44,90,54,80,498,83,33.95585369,4,Fluctuating,1640000,1,60,0,0,0,0,0,1,1,2,0.5,2,0,0.5,0,1,1,0.25,2,2,1,2,1,1,1.2,15,10.4
427,Buneary,Normal,,55,66,44,44,56,85,350,58.33333333,14.1264134,4,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.4,5.5,34.4
428,Lopunny,Normal,,65,76,84,54,96,105,480,80,17.38773514,4,Medium Fast,1000000,1,60,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.2,33.3,23.1
428,Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,580,96.66666667,31.21787237,6,Medium Fast,1000000,1,60,0,1,0,0,1,1,1,1,1,1,2,1,1,2,2,0.5,0.5,0,1,0.5,1,2,1.3,28.3,16.7
429,Mismagius,Ghost,,60,60,60,105,105,105,495,82.5,22.5,4,Fast,800000,1,45,0,0,0,0,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1,0.9,4.4,5.4
430,Honchkrow,Dark,Flying,100,125,52,105,52,71,505,84.16666667,27.673192,4,Medium Slow,1059860,1,30,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2,0.9,27.3,33.7
431,Glameow,Normal,,49,55,42,42,37,85,310,51.66666667,15.97567596,4,Fast,800000,0,190,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.5,3.9,15.6
432,Purugly,Normal,,71,82,64,64,59,112,452,75.33333333,17.94126219,4,Fast,800000,1,75,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,43.8,43.8
433,Chingling,Psychic,,45,30,50,65,50,45,285,47.5,10.30776406,4,Fast,800000,0,120,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.2,0.6,15
434,Stunky,Poison,Dark,63,63,47,41,41,74,329,54.83333333,12.54879366,4,Medium Fast,1000000,0,225,0,0,0,0,1,1,1,1,0.5,1,1,0.5,2,1,0,1,1,0.5,1,0.5,1,1,0.4,19.2,120
435,Skuntank,Poison,Dark,103,93,67,71,61,84,479,79.83333333,14.85952743,4,Medium Fast,1000000,1,60,0,0,0,0,1,1,1,1,0.5,1,1,0.5,2,1,0,1,1,0.5,1,0.5,1,1,1,38,38
436,Bronzor,Steel,Psychic,57,24,86,24,86,23,300,50,28.05352028,4,Medium Fast,1000000,0,255,0,0,0,0,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5,0.5,60.5,242
437,Bronzong,Steel,Psychic,67,89,116,79,116,33,500,83.33333333,28.82514335,4,Medium Fast,1000000,1,90,0,0,0,0,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5,1.3,187,110.7
438,Bonsly,Rock,,50,80,95,10,45,10,290,48.33333333,31.97221016,4,Medium Fast,1000000,0,255,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.5,15,60
439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310,51.66666667,24.60803843,4,Medium Fast,1000000,0,145,0,0,0,0,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1,0.6,13,36.1
440,Happiny,Normal,,100,5,5,15,65,30,220,36.66666667,34.96029494,4,Fast,800000,0,130,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.6,24.4,67.8
441,Chatot,Normal,Flying,76,65,45,92,42,91,411,68.5,19.92276755,4,Medium Slow,1059860,1,30,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.5,1.9,7.6
442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,485,80.83333333,28.21593325,4,Medium Fast,1000000,1,100,0,0,0,0,0,1,1,1,1,1,0,0.5,1,1,0,1,1,1,1,1,1,2,1,108,108
443,Gible,Dragon,Ground,58,70,45,40,45,42,300,50,10.63014581,4,Slow,1250000,0,45,0,0,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,0.7,20.5,41.8
444,Gabite,Dragon,Ground,68,90,65,50,55,82,410,68.33333333,14.03171012,4,Slow,1250000,0,45,0,0,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,1.4,56,28.6
445,Garchomp,Dragon,Ground,108,130,95,80,85,102,600,100,16.42153058,4,Slow,1250000,1,45,0,0,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,1.9,95,26.3
445,Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,700,116.6666667,25.85644128,6,Slow,1250000,1,45,0,1,0,0,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2,1.9,95,26.3
446,Munchlax,Normal,,135,85,40,40,85,5,390,65,41.93248542,4,Slow,1250000,0,50,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.6,105,291.7
447,Riolu,Fighting,,40,70,40,35,40,60,285,47.5,12.8290036,4,Medium Slow,1059860,0,75,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0.7,20.2,41.2
448,Lucario,Fighting,Steel,70,110,70,115,70,90,525,87.5,19.0940654,4,Medium Slow,1059860,1,45,0,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,1,1,0.25,0.25,1,0.5,0.5,0.5,1,1.2,54,37.5
448,Mega Lucario,Fighting,Steel,70,145,88,140,70,112,625,104.1666667,30.57459003,6,Medium Slow,1059860,1,45,0,1,0,0,0.5,2,1,1,0.5,0.5,2,0,2,1,1,0.25,0.25,1,0.5,0.5,0.5,1,1.3,57.5,34
449,Hippopotas,Ground,,68,72,78,38,42,32,330,55,18.13835715,4,Slow,1250000,0,140,0,0,0,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.8,49.5,77.3
450,Hippowdon,Ground,,108,112,118,68,72,47,525,87.5,26.49370995,4,Slow,1250000,1,60,0,0,0,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,2,300,75
451,Skorupi,Poison,Bug,40,50,90,30,55,65,330,55,19.14854216,4,Slow,1250000,0,120,0,0,0,0,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0.8,12,18.8
452,Drapion,Poison,Dark,70,90,110,60,75,95,500,83.33333333,16.7497927,4,Slow,1250000,1,45,0,0,0,0,1,1,1,1,0.5,1,1,0.5,2,1,0,1,1,0.5,1,0.5,1,1,1.3,61.5,36.4
453,Croagunk,Poison,Fighting,48,61,40,61,40,50,300,50,8.621678104,4,Medium Fast,1000000,0,140,0,0,0,0,1,1,1,1,0.5,1,0.5,0.5,2,2,4,0.25,0.5,1,1,0.5,1,1,0.7,23,46.9
454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,490,81.66666667,14.01982723,4,Medium Fast,1000000,1,75,0,0,0,0,1,1,1,1,0.5,1,0.5,0.5,2,2,4,0.25,0.5,1,1,0.5,1,1,1.3,44.4,26.3
455,Carnivine,Grass,,74,100,72,90,72,46,454,75.66666667,16.86877457,4,Slow,1250000,1,200,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1.4,27,13.8
456,Finneon,Water,,49,49,56,49,61,66,330,55,6.658328118,4,Erratic,600000,0,190,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.4,7,43.8
457,Lumineon,Water,,69,69,76,69,86,91,460,76.66666667,8.844332774,4,Erratic,600000,1,75,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1.2,24,16.7
458,Mantyke,Water,Flying,45,20,50,60,120,50,345,57.5,30.51638904,4,Slow,1250000,0,25,0,0,0,0,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1,1,65,65
459,Snover,Grass,Ice,60,62,50,62,60,40,334,55.66666667,8.117197108,4,Slow,1250000,0,120,0,0,0,0,1,4,0.5,0.5,0.5,1,2,2,0.5,2,1,2,2,1,1,1,2,1,1,50.5,50.5
460,Abomasnow,Grass,Ice,90,92,75,92,85,60,494,82.33333333,11.58543146,4,Slow,1250000,1,60,0,0,0,0,1,4,0.5,0.5,0.5,1,2,2,0.5,2,1,2,2,1,1,1,2,1,2.2,135.5,28
460,Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,594,99,34.38022688,6,Slow,1250000,1,60,0,1,0,0,1,4,0.5,0.5,0.5,1,2,2,0.5,2,1,2,2,1,1,1,2,1,2.7,185,25.4
461,Weavile,Dark,Ice,70,120,65,45,85,125,510,85,29.01149198,4,Medium Slow,1059860,1,45,0,0,0,0,1,2,1,1,1,0.5,4,1,1,1,0,2,2,0.5,1,0.5,2,2,1.1,34,28.1
462,Magnezone,Electric,Steel,70,70,115,130,90,60,535,89.16666667,25.56310275,4,Medium Fast,1000000,1,30,0,0,0,0,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5,1.2,180,125
463,Lickilicky,Normal,,110,85,95,80,95,50,515,85.83333333,18.57791401,4,Medium Fast,1000000,1,30,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.7,140,48.4
464,Rhyperior,Ground,Rock,115,140,130,55,55,40,535,89.16666667,40.14729823,4,Slow,1250000,1,30,0,0,0,0,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1,2.4,282.8,49.1
465,Tangrowth,Grass,,100,100,125,110,50,50,535,89.16666667,28.9275916,4,Medium Fast,1000000,1,30,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,2,128.6,32.2
466,Electivire,Electric,,75,123,67,95,85,95,540,90,17.87922444,4,Medium Fast,1000000,1,30,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,1.8,138.6,42.8
467,Magmortar,Fire,,75,95,67,125,95,83,540,90,18.61003314,4,Medium Fast,1000000,1,30,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,1.6,68,26.6
468,Togekiss,Fairy,Flying,85,50,95,120,115,80,545,90.83333333,23.34820954,4,Fast,800000,1,30,0,0,0,0,1,1,1,2,0.5,2,0.25,2,0,1,1,0.25,2,1,0,0.5,2,1,1.5,38,16.9
469,Yanmega,Bug,Flying,86,76,86,116,56,95,515,85.83333333,18.16972451,4,Medium Fast,1000000,1,30,0,0,0,0,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1,1.9,51.5,14.3
470,Leafeon,Grass,,65,110,130,60,65,95,525,87.5,26.25991876,4,Medium Fast,1000000,1,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1,25.5,25.5
471,Glaceon,Ice,,65,60,110,130,95,65,525,87.5,26.25991876,4,Medium Fast,1000000,1,45,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,0.8,25.9,40.5
472,Gliscor,Ground,Flying,75,95,125,45,75,95,510,85,24.49489743,4,Medium Slow,1059860,1,30,0,0,0,0,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,2,42.5,10.6
473,Mamoswine,Ice,Ground,110,130,80,70,60,80,530,88.33333333,24.09472049,4,Slow,1250000,1,50,0,0,0,0,1,2,2,0,2,1,2,0.5,1,1,1,1,1,1,1,1,2,1,2.5,291,46.6
474,Porygon-Z,Normal,,85,80,70,135,75,90,535,89.16666667,21.4896616,4,Medium Fast,1000000,1,30,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.9,34,42
475,Gallade,Psychic,Fighting,68,125,65,65,115,80,518,86.33333333,24.50623503,4,Slow,1250000,1,45,0,0,0,0,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2,1.6,52,20.3
475,Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,618,103,33.59067331,6,Slow,1250000,1,45,0,1,0,0,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2,1.6,56.4,22
476,Probopass,Rock,Steel,60,55,145,75,150,40,525,87.5,43.66062299,4,Medium Fast,1000000,1,60,0,0,0,0,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5,1.4,340,173.5
477,Dusknoir,Ghost,,45,100,135,65,135,45,525,87.5,38.26987501,4,Fast,800000,1,45,0,0,0,0,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1,2.2,106.6,22
478,Froslass,Ice,Ghost,70,80,70,80,70,110,480,80,14.14213562,4,Medium Fast,1000000,1,75,0,0,0,0,0,2,1,1,1,0.5,0,0.5,1,1,1,0.5,2,2,1,2,2,1,1.3,26.6,15.7
479,Rotom,Electric,Ghost,50,50,77,95,77,91,440,73.33333333,17.78263822,4,Medium Fast,1000000,1,45,0,0,0,0,0,1,1,0.5,1,1,0,0.5,2,0.5,1,0.5,1,2,1,2,0.5,1,0.3,0.3,3.3
479,Rotom-Wash,Electric,Water,50,65,107,105,107,86,520,86.66666667,22.27604593,4,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,0.5,1,2,0.5,1,1,2,0.5,1,1,1,1,1,1,0.25,1,0.3,0.3,3.3
479,Rotom-Heat,Electric,Fire,50,65,107,105,107,86,520,86.66666667,22.27604593,4,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,2,0.5,0.5,0.5,1,1,4,0.5,1,0.5,2,1,1,1,0.25,0.5,0.3,0.3,3.3
479,Rotom-Mow,Electric,Grass,50,65,107,105,107,86,520,86.66666667,22.27604593,4,Medium Fast,1000000,1,45,0,0,0,0,1,2,0.5,0.25,0.5,2,1,2,1,1,1,2,1,1,1,1,0.5,1,0.3,0.3,3.3
479,Rotom-Frost,Electric,Ice,50,65,107,105,107,86,520,86.66666667,22.27604593,4,Medium Fast,1000000,1,45,0,0,0,0,1,2,1,0.5,1,0.5,2,1,2,0.5,1,1,2,1,1,1,1,1,0.3,0.3,3.3
479,Rotom-Fan,Electric,Flying,50,65,107,105,107,86,520,86.66666667,22.27604593,4,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,0.3,0.3,3.3
480,Uxie,Psychic,,75,75,130,75,130,95,580,96.66666667,24.60803843,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.3,0.3,3.3
481,Mesprit,Psychic,,80,105,105,105,105,80,580,96.66666667,11.78511302,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.3,0.3,3.3
482,Azelf,Psychic,,75,125,70,125,70,115,580,96.66666667,25.27625148,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.3,0.3,3.3
483,Dialga,Steel,Dragon,100,120,120,150,100,90,680,113.3333333,19.72026594,4,Slow,1250000,1,3,1,0,0,0,0.5,1,0.5,0.5,0.25,1,2,0,2,0.5,0.5,0.5,0.5,1,1,1,0.5,1,5.4,683,23.4
484,Palkia,Water,Dragon,90,120,100,150,120,100,680,113.3333333,19.72026594,4,Slow,1250000,1,3,1,0,0,0,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2,4.2,336,19
485,Heatran,Fire,Steel,91,90,106,130,106,77,600,100,16.74315781,4,Slow,1250000,1,3,1,0,0,0,0.5,1,2,1,0.25,0.25,2,0,4,0.5,0.5,0.25,1,1,0.5,1,0.25,0.25,1.7,430,148.8
486,Regigigas,Normal,,110,160,110,80,110,100,670,111.6666667,24.09472049,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,3.7,420,30.7
487,Giratina,Ghost,Dragon,150,100,120,100,120,90,680,113.3333333,19.72026594,4,Slow,1250000,1,3,1,0,0,0,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2,4.5,750,37
487,Giratina-Origin,Dragon,Ghost,150,120,100,120,100,90,680,113.3333333,19.72026594,4,Slow,1250000,1,3,1,0,0,0,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2,6.9,650,13.7
488,Cresselia,Psychic,,120,70,120,75,130,85,600,100,23.97915762,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,1.5,85.6,38
489,Phione,Water,,80,80,80,80,80,80,480,80,0,4,Slow,1250000,1,30,1,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.4,3.1,19.4
490,Manaphy,Water,,100,100,100,100,100,100,600,100,0,4,Slow,1250000,1,3,1,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.3,1.4,15.6
491,Darkrai,Dark,,70,90,90,135,90,125,600,100,22.54624876,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,1.5,50.5,22.4
492,Shaymin,Grass,,100,100,100,100,100,100,600,100,0,4,Medium Slow,1059860,1,45,1,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.2,2.1,52.5
492,Shaymin-Sky,Grass,Flying,100,103,75,120,75,127,600,100,19.94993734,4,Medium Slow,1059860,1,45,1,0,0,0,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1,0.4,5.2,32.5
493,Arceus,Normal,,120,120,120,120,120,120,720,120,0,4,Slow,1250000,1,3,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,3.2,320,31.3
494,Victini,Psychic,Fire,100,100,100,100,100,100,600,100,0,5,Slow,1250000,1,3,1,0,0,0,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5,0.4,4,25
495,Snivy,Grass,,45,45,55,45,55,63,308,51.33333333,6.871842709,5,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.6,8.1,22.5
496,Servine,Grass,,60,60,75,60,75,83,413,68.83333333,9.22707369,5,Medium Slow,1059860,0,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.8,16,25
497,Serperior,Grass,,75,75,95,75,95,113,528,88,14.31782106,5,Medium Slow,1059860,1,45,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,3.3,63,5.8
498,Tepig,Fire,,65,63,45,45,45,45,308,51.33333333,8.975274679,5,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.5,9.9,39.6
499,Pignite,Fire,Fighting,90,93,55,70,55,55,418,69.66666667,16.34693311,5,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,2,2,0.25,1,1,1,0.5,0.5,1,1,55.5,55.5
500,Emboar,Fire,Fighting,110,123,65,100,65,65,528,88,23.94437999,5,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,2,2,0.25,1,1,1,0.5,0.5,1,1.6,150,58.6
